episode_id,seat,player_name,won,reward,opponent_reward,day0_hires,total_hires,cows,sheep,geese,wheat_seeds,carrot_seeds,tomato_seeds,strawberry_seeds,melon_seeds,ne_unlock_day,sw_unlock_day,se_unlock_day,milk_sold,wool_sold,egg_sold,wheat_sold,carrot_sold,tomato_sold,strawberry_sold,melon_sold,fert_sold,pressure_wheat,pressure_carrot,pressure_tomato,pressure_strawberry,pressure_melon,pressure_egg,pressure_milk,pressure_wool,pressure_fert,cluster_id,shops_list
96239174,0,Thomas Tschinkel,1,54954.0,48144.0,5,277,7,7,0,86,50,0,42,12,6,11,-1,0,37,0,237,6,0,31,0,47,31,31,13,19,1,13,13,13,0,0,PET_CAFE|BRUNCH_SPOT|FARMERS_MARKET|PIZZA_SHOP|PET_CAFE|BAKERY|YARN_STORE|ICE_CREAM_SHOP
96239174,1,James Holland,0,48144.0,54954.0,5,278,10,4,0,123,5,0,42,12,6,11,-1,3,22,0,304,0,0,26,0,123,31,31,13,19,1,13,13,13,0,0,PET_CAFE|BRUNCH_SPOT|FARMERS_MARKET|PIZZA_SHOP|PET_CAFE|BAKERY|YARN_STORE|ICE_CREAM_SHOP
96239297,0,Hello San Francisco,0,84074.0,86887.0,5,277,6,8,0,133,13,0,42,12,6,11,-1,72,94,0,409,6,0,103,2,118,37,7,19,25,1,13,25,13,0,7,BAKERY|PIZZA_SHOP|YARN_STORE|SMOOTHIE_SHOP|FARMERS_MARKET|ICE_CREAM_SHOP|PIZZA_SHOP|BRUNCH_SPOT
96239297,1,Kaan Dınız,1,86887.0,84074.0,5,277,6,8,0,133,13,0,38,12,6,11,-1,0,63,0,284,0,0,59,0,197,37,7,19,25,1,13,25,13,0,7,BAKERY|PIZZA_SHOP|YARN_STORE|SMOOTHIE_SHOP|FARMERS_MARKET|ICE_CREAM_SHOP|PIZZA_SHOP|BRUNCH_SPOT
96241449,0,Thomas Tschinkel,1,100898.0,97068.0,5,277,10,4,0,125,13,0,42,12,6,11,-1,17,8,0,171,0,0,31,0,47,31,31,13,31,1,13,19,1,0,1,SMOOTHIE_SHOP|FARMERS_MARKET|BRUNCH_SPOT|ICE_CREAM_SHOP|PET_CAFE|PIZZA_SHOP|BRUNCH_SPOT|PET_CAFE
96241449,1,Kostiantyn Isaienkov,0,97068.0,100898.0,5,277,10,4,0,131,12,0,42,12,6,11,-1,2,9,0,348,0,0,57,0,180,31,31,13,31,1,13,19,1,0,1,SMOOTHIE_SHOP|FARMERS_MARKET|BRUNCH_SPOT|ICE_CREAM_SHOP|PET_CAFE|PIZZA_SHOP|BRUNCH_SPOT|PET_CAFE
96241542,0,Izzoudine Mohamed KANTA,1,57491.0,55940.0,5,277,8,6,0,132,6,0,38,12,6,11,-1,0,11,0,498,0,0,48,0,189,43,13,13,7,1,25,19,1,0,7,ICE_CREAM_SHOP|BAKERY|BAKERY|PIZZA_SHOP|PET_CAFE|PIZZA_SHOP|BAKERY|BAKERY
96241542,1,peikopon,0,55940.0,57491.0,5,277,10,4,0,123,5,0,38,12,6,11,-1,3,8,0,353,0,0,26,0,123,43,13,13,7,1,25,19,1,0,7,ICE_CREAM_SHOP|BAKERY|BAKERY|PIZZA_SHOP|PET_CAFE|PIZZA_SHOP|BAKERY|BAKERY
96241545,0,tetsuya,0,126435.0,135281.0,6,306,12,3,0,92,0,0,48,14,7,11,-1,48,13,0,53,0,0,19,6,96,25,19,19,31,1,7,31,1,0,6,SMOOTHIE_SHOP|SMOOTHIE_SHOP|PIZZA_SHOP|BRUNCH_SPOT|FARMERS_MARKET|SMOOTHIE_SHOP|PET_CAFE|PIZZA_SHOP
96241545,1,Arman Tuganbaev,1,135281.0,126435.0,2,282,11,4,0,140,8,0,43,11,6,10,-1,69,74,0,143,22,0,16,12,177,25,19,19,31,1,7,31,1,0,6,SMOOTHIE_SHOP|SMOOTHIE_SHOP|PIZZA_SHOP|BRUNCH_SPOT|FARMERS_MARKET|SMOOTHIE_SHOP|PET_CAFE|PIZZA_SHOP
96241546,0,tetsuya,0,101531.0,107357.0,6,309,12,3,0,113,0,0,40,15,7,10,-1,18,9,0,84,0,0,22,6,80,31,13,13,31,1,7,19,25,0,13,SMOOTHIE_SHOP|ICE_CREAM_SHOP|YARN_STORE|FARMERS_MARKET|BAKERY|YARN_STORE|FARMERS_MARKET|ICE_CREAM_SHOP
96241546,1,Ryo Hasegawa,1,107357.0,101531.0,5,290,12,9,0,149,0,0,30,11,5,10,-1,53,0,0,197,0,0,24,0,114,31,13,13,31,1,7,19,25,0,13,SMOOTHIE_SHOP|ICE_CREAM_SHOP|YARN_STORE|FARMERS_MARKET|BAKERY|YARN_STORE|FARMERS_MARKET|ICE_CREAM_SHOP
96241549,0,Excluding,1,104802.0,93015.0,5,294,3,13,0,157,0,6,24,17,6,10,-1,12,76,0,238,0,13,22,12,13,19,13,7,1,1,13,7,49,0,11,YARN_STORE|YARN_STORE|YARN_STORE|PET_CAFE|PIZZA_SHOP|BAKERY|YARN_STORE|BAKERY
96241549,1,Arman Tuganbaev,0,93015.0,104802.0,2,261,7,13,0,138,0,0,20,26,7,10,-1,43,38,0,209,0,0,39,32,168,19,13,7,1,1,13,7,49,0,11,YARN_STORE|YARN_STORE|YARN_STORE|PET_CAFE|PIZZA_SHOP|BAKERY|YARN_STORE|BAKERY
96241550,0,Izzoudine Mohamed KANTA,0,50530.0,52729.0,5,277,8,6,0,132,6,0,38,12,6,11,-1,0,75,0,519,0,0,57,0,192,31,37,13,13,1,19,1,13,0,0,BAKERY|FARMERS_MARKET|PET_CAFE|FARMERS_MARKET|YARN_STORE|BAKERY|BAKERY|PET_CAFE
96241550,1,Arman Tuganbaev,1,52729.0,50530.0,2,272,9,4,1,161,24,0,39,7,6,10,-1,89,31,3,262,43,0,125,6,122,31,37,13,13,1,19,1,13,0,0,BAKERY|FARMERS_MARKET|PET_CAFE|FARMERS_MARKET|YARN_STORE|BAKERY|BAKERY|PET_CAFE
96241552,0,Subramanya N,1,65614.0,64183.0,6,300,3,2,0,128,52,0,36,19,6,9,-1,30,0,0,37,25,0,66,9,4,25,31,7,31,1,13,19,1,0,1,FARMERS_MARKET|PET_CAFE|BRUNCH_SPOT|PET_CAFE|SMOOTHIE_SHOP|BAKERY|ICE_CREAM_SHOP|SMOOTHIE_SHOP
96241552,1,tetsuya,0,64183.0,65614.0,6,310,6,6,3,78,52,0,40,9,7,10,-1,6,5,0,83,3,0,21,0,96,25,31,7,31,1,13,19,1,0,1,FARMERS_MARKET|PET_CAFE|BRUNCH_SPOT|PET_CAFE|SMOOTHIE_SHOP|BAKERY|ICE_CREAM_SHOP|SMOOTHIE_SHOP
96243730,0,u,1,81432.0,78499.0,5,277,10,4,0,125,5,0,38,16,6,11,-1,5,15,0,388,0,0,62,8,215,43,7,13,31,1,13,25,13,0,9,PIZZA_SHOP|BAKERY|ICE_CREAM_SHOP|FARMERS_MARKET|YARN_STORE|ICE_CREAM_SHOP|ICE_CREAM_SHOP|BRUNCH_SPOT
96243730,1,Thomas Tschinkel,0,78499.0,81432.0,5,277,11,3,0,125,13,0,42,12,6,11,-1,45,7,0,147,0,0,31,0,47,43,7,13,31,1,13,25,13,0,9,PIZZA_SHOP|BAKERY|ICE_CREAM_SHOP|FARMERS_MARKET|YARN_STORE|ICE_CREAM_SHOP|ICE_CREAM_SHOP|BRUNCH_SPOT
96248384,0,peikopon,0,104729.0,106186.0,5,278,10,4,0,125,5,2,36,12,6,11,-1,3,17,0,307,0,0,26,0,124,43,7,19,25,1,13,25,13,0,7,ICE_CREAM_SHOP|BRUNCH_SPOT|PIZZA_SHOP|YARN_STORE|FARMERS_MARKET|ICE_CREAM_SHOP|BAKERY|PIZZA_SHOP
96248384,1,Efe Can Celiksoy,1,106186.0,104729.0,5,277,10,4,0,126,16,0,42,12,6,11,-1,15,21,0,435,0,0,26,0,192,43,7,19,25,1,13,25,13,0,7,ICE_CREAM_SHOP|BRUNCH_SPOT|PIZZA_SHOP|YARN_STORE|FARMERS_MARKET|ICE_CREAM_SHOP|BAKERY|PIZZA_SHOP
96250600,0,Excluding,0,84314.0,98145.0,5,305,13,3,0,130,0,11,31,13,6,10,-1,72,14,0,243,0,32,48,17,11,31,25,19,19,1,7,13,25,0,13,PIZZA_SHOP|FARMERS_MARKET|ICE_CREAM_SHOP|YARN_STORE|YARN_STORE|FARMERS_MARKET|PET_CAFE|BAKERY
96250600,1,MiMi,1,98145.0,84314.0,5,295,11,9,0,139,11,8,42,14,5,10,12,7,0,0,221,0,0,12,0,53,31,25,19,19,1,7,13,25,0,13,PIZZA_SHOP|FARMERS_MARKET|ICE_CREAM_SHOP|YARN_STORE|YARN_STORE|FARMERS_MARKET|PET_CAFE|BAKERY
96250609,0,Thomas Tschinkel,0,87465.0,90093.0,5,277,11,3,0,125,13,0,42,12,6,11,-1,45,7,0,151,0,0,31,0,47,25,31,13,25,1,7,19,13,0,10,PIZZA_SHOP|SMOOTHIE_SHOP|BRUNCH_SPOT|YARN_STORE|PET_CAFE|FARMERS_MARKET|ICE_CREAM_SHOP|PET_CAFE
96250609,1,James Holland,1,90093.0,87465.0,5,278,10,4,0,123,5,0,42,12,6,11,-1,3,22,0,304,0,0,26,0,123,25,31,13,25,1,7,19,13,0,10,PIZZA_SHOP|SMOOTHIE_SHOP|BRUNCH_SPOT|YARN_STORE|PET_CAFE|FARMERS_MARKET|ICE_CREAM_SHOP|PET_CAFE
96250690,0,Kobe BRYANT,1,41943.0,35852.0,5,277,6,6,2,132,6,0,38,12,6,11,-1,0,5,17,505,0,0,48,0,190,19,37,1,19,1,13,19,1,0,12,PET_CAFE|PET_CAFE|BAKERY|ICE_CREAM_SHOP|BAKERY|SMOOTHIE_SHOP|SMOOTHIE_SHOP|PET_CAFE
96250690,1,カワシギ,0,35852.0,41943.0,5,277,8,6,0,128,16,0,42,12,6,11,-1,13,14,0,681,0,0,115,10,176,19,37,1,19,1,13,19,1,0,12,PET_CAFE|PET_CAFE|BAKERY|ICE_CREAM_SHOP|BAKERY|SMOOTHIE_SHOP|SMOOTHIE_SHOP|PET_CAFE
96255138,0,SaiKushal185,1,69827.0,69760.0,5,277,10,4,0,129,5,0,42,12,6,11,-1,3,14,0,279,0,0,92,0,57,19,43,7,25,1,7,13,13,0,12,SMOOTHIE_SHOP|PET_CAFE|BRUNCH_SPOT|FARMERS_MARKET|PET_CAFE|PET_CAFE|YARN_STORE|ICE_CREAM_SHOP
96255138,1,Efe Can Celiksoy,0,69760.0,69827.0,5,277,10,4,0,126,16,0,42,12,6,11,-1,9,21,0,435,0,0,26,0,192,19,43,7,25,1,7,13,13,0,12,SMOOTHIE_SHOP|PET_CAFE|BRUNCH_SPOT|FARMERS_MARKET|PET_CAFE|PET_CAFE|YARN_STORE|ICE_CREAM_SHOP
96255148,0,bplyc15,0,56388.0,58107.0,5,277,8,6,0,129,5,0,42,12,6,11,-1,0,60,0,314,0,0,51,0,185,37,25,13,31,1,19,13,1,0,3,FARMERS_MARKET|BAKERY|PET_CAFE|BRUNCH_SPOT|ICE_CREAM_SHOP|FARMERS_MARKET|BAKERY|SMOOTHIE_SHOP
96255148,1,Efe Can Celiksoy,1,58107.0,56388.0,5,277,10,4,0,126,16,0,42,12,6,11,-1,23,21,0,435,0,0,29,0,193,37,25,13,31,1,19,13,1,0,3,FARMERS_MARKET|BAKERY|PET_CAFE|BRUNCH_SPOT|ICE_CREAM_SHOP|FARMERS_MARKET|BAKERY|SMOOTHIE_SHOP
96255153,0,SaiKushal185,1,101779.0,100480.0,5,277,10,4,0,129,5,0,42,12,6,11,-1,3,14,0,279,0,0,46,0,57,37,13,19,25,1,13,13,25,0,13,ICE_CREAM_SHOP|FARMERS_MARKET|BRUNCH_SPOT|FARMERS_MARKET|PIZZA_SHOP|YARN_STORE|BAKERY|YARN_STORE
96255153,1,webmaking,0,100480.0,101779.0,5,277,10,4,0,125,5,0,42,12,6,11,-1,1,32,0,275,0,0,61,0,60,37,13,19,25,1,13,13,25,0,13,ICE_CREAM_SHOP|FARMERS_MARKET|BRUNCH_SPOT|FARMERS_MARKET|PIZZA_SHOP|YARN_STORE|BAKERY|YARN_STORE
96255230,0,Kostiantyn Isaienkov,0,54919.0,58983.0,5,277,8,4,2,131,12,0,42,12,6,11,-1,0,9,12,355,0,0,59,0,177,25,25,19,19,1,7,31,1,0,5,PET_CAFE|PET_CAFE|SMOOTHIE_SHOP|BRUNCH_SPOT|PIZZA_SHOP|SMOOTHIE_SHOP|PIZZA_SHOP|PIZZA_SHOP
96255230,1,Xiaowenhao404,1,58983.0,54919.0,5,277,10,4,0,127,49,0,42,12,6,11,-1,15,17,0,635,14,0,90,10,144,25,25,19,19,1,7,31,1,0,5,PET_CAFE|PET_CAFE|SMOOTHIE_SHOP|BRUNCH_SPOT|PIZZA_SHOP|SMOOTHIE_SHOP|PIZZA_SHOP|PIZZA_SHOP
96255246,0,Ryo Hasegawa,1,133096.0,126021.0,5,290,7,7,0,159,0,0,39,11,6,9,-1,0,24,0,148,0,0,2,0,99,19,13,1,37,1,7,31,13,0,8,ICE_CREAM_SHOP|YARN_STORE|ICE_CREAM_SHOP|PET_CAFE|SMOOTHIE_SHOP|SMOOTHIE_SHOP|SMOOTHIE_SHOP|BRUNCH_SPOT
96255246,1,Kaan Dınız,0,126021.0,133096.0,5,277,6,12,0,152,4,0,34,17,6,11,12,14,0,0,614,0,0,43,0,246,19,13,1,37,1,7,31,13,0,8,ICE_CREAM_SHOP|YARN_STORE|ICE_CREAM_SHOP|PET_CAFE|SMOOTHIE_SHOP|SMOOTHIE_SHOP|SMOOTHIE_SHOP|BRUNCH_SPOT
96255250,0,Xiaowenhao404,0,90626.0,91058.0,5,277,10,4,0,127,15,0,42,12,6,11,-1,27,25,0,630,0,0,25,10,151,37,1,1,37,1,25,25,1,0,9,BRUNCH_SPOT|ICE_CREAM_SHOP|BAKERY|BRUNCH_SPOT|ICE_CREAM_SHOP|SMOOTHIE_SHOP|BAKERY|SMOOTHIE_SHOP
96255250,1,bplyc15,1,91058.0,90626.0,5,277,10,4,0,129,5,0,42,12,6,11,-1,3,28,0,323,0,0,56,0,189,37,1,1,37,1,25,25,1,0,9,BRUNCH_SPOT|ICE_CREAM_SHOP|BAKERY|BRUNCH_SPOT|ICE_CREAM_SHOP|SMOOTHIE_SHOP|BAKERY|SMOOTHIE_SHOP
96259704,0,Kostiantyn Isaienkov,1,78851.0,76164.0,5,277,10,4,0,131,12,0,42,12,6,11,-1,2,9,0,348,0,0,57,0,178,43,13,25,25,1,7,25,13,0,5,FARMERS_MARKET|ICE_CREAM_SHOP|FARMERS_MARKET|BAKERY|PIZZA_SHOP|ICE_CREAM_SHOP|YARN_STORE|PIZZA_SHOP
96259704,1,Seb (allegedly),0,76164.0,78851.0,7,308,12,4,0,87,0,0,41,18,4,8,10,34,8,0,173,0,0,23,12,30,43,13,25,25,1,7,25,13,0,5,FARMERS_MARKET|ICE_CREAM_SHOP|FARMERS_MARKET|BAKERY|PIZZA_SHOP|ICE_CREAM_SHOP|YARN_STORE|PIZZA_SHOP
96259798,0,Arda Ceylan,1,92403.0,87983.0,5,276,10,4,0,129,13,0,42,12,6,11,-1,80,31,0,385,5,0,115,2,129,37,7,19,37,1,19,25,1,0,9,FARMERS_MARKET|BRUNCH_SPOT|SMOOTHIE_SHOP|PIZZA_SHOP|SMOOTHIE_SHOP|PIZZA_SHOP|BRUNCH_SPOT|BRUNCH_SPOT
96259798,1,Seb (allegedly),0,87983.0,92403.0,7,310,8,6,0,93,0,0,42,19,4,8,10,43,4,0,156,0,0,22,0,21,37,7,19,37,1,19,25,1,0,9,FARMERS_MARKET|BRUNCH_SPOT|SMOOTHIE_SHOP|PIZZA_SHOP|SMOOTHIE_SHOP|PIZZA_SHOP|BRUNCH_SPOT|BRUNCH_SPOT
96262095,0,James Holland,0,89153.0,90922.0,5,278,10,4,0,123,5,0,42,12,6,11,-1,3,23,0,304,0,0,26,0,110,37,43,25,31,1,7,13,1,0,4,FARMERS_MARKET|FARMERS_MARKET|ICE_CREAM_SHOP|BRUNCH_SPOT|FARMERS_MARKET|PET_CAFE|PIZZA_SHOP|PET_CAFE
96262095,1,Xiaowenhao404,1,90922.0,89153.0,5,277,10,4,0,127,49,0,42,12,6,11,-1,30,29,0,642,15,0,25,10,149,37,43,25,31,1,7,13,1,0,4,FARMERS_MARKET|FARMERS_MARKET|ICE_CREAM_SHOP|BRUNCH_SPOT|FARMERS_MARKET|PET_CAFE|PIZZA_SHOP|PET_CAFE
96264317,0,カワシギ,1,97364.0,85019.0,5,277,6,12,0,153,14,0,42,12,6,11,12,11,8,0,758,0,0,10,4,171,37,19,25,31,1,7,13,25,0,13,PIZZA_SHOP|YARN_STORE|FARMERS_MARKET|FARMERS_MARKET|BRUNCH_SPOT|FARMERS_MARKET|ICE_CREAM_SHOP|YARN_STORE
96264317,1,lucaskna,0,85019.0,97364.0,5,277,8,10,0,145,3,0,34,17,6,11,12,14,0,0,638,0,0,30,0,113,37,19,25,31,1,7,13,25,0,13,PIZZA_SHOP|YARN_STORE|FARMERS_MARKET|FARMERS_MARKET|BRUNCH_SPOT|FARMERS_MARKET|ICE_CREAM_SHOP|YARN_STORE
96266557,0,James Holland,0,72843.0,83398.0,5,277,10,4,0,127,6,0,34,20,6,11,-1,22,18,0,304,0,0,16,12,154,31,43,19,31,1,7,13,1,0,10,SMOOTHIE_SHOP|BAKERY|PET_CAFE|FARMERS_MARKET|FARMERS_MARKET|FARMERS_MARKET|ICE_CREAM_SHOP|PET_CAFE
96266557,1,ReCurSiON,1,83398.0,72843.0,4,262,9,4,0,143,0,0,37,20,6,10,-1,12,0,0,265,0,0,28,6,67,31,43,19,31,1,7,13,1,0,10,SMOOTHIE_SHOP|BAKERY|PET_CAFE|FARMERS_MARKET|FARMERS_MARKET|FARMERS_MARKET|ICE_CREAM_SHOP|PET_CAFE
96271107,0,Victor @ Tufa Labs,1,104640.0,67730.0,5,277,10,4,0,125,5,0,42,12,6,11,-1,6,1,0,2096,0,0,37,0,135,43,13,19,37,1,25,13,1,0,3,SMOOTHIE_SHOP|BAKERY|PIZZA_SHOP|BRUNCH_SPOT|FARMERS_MARKET|BRUNCH_SPOT|FARMERS_MARKET|BRUNCH_SPOT
96271107,1,James Holland,0,67730.0,104640.0,5,278,10,4,0,123,5,0,42,12,6,11,-1,0,18,0,322,1,0,22,0,103,43,13,19,37,1,25,13,1,0,3,SMOOTHIE_SHOP|BAKERY|PIZZA_SHOP|BRUNCH_SPOT|FARMERS_MARKET|BRUNCH_SPOT|FARMERS_MARKET|BRUNCH_SPOT
96271138,0,u,0,41135.0,48467.0,5,277,10,4,0,125,5,0,38,16,6,11,-1,38,15,0,413,0,0,104,6,215,43,13,13,7,1,31,13,1,0,7,PIZZA_SHOP|BAKERY|BAKERY|BAKERY|BRUNCH_SPOT|PET_CAFE|PIZZA_SHOP|BAKERY
96271138,1,Ryo Hasegawa,1,48467.0,41135.0,5,290,8,3,0,178,0,0,32,11,6,10,-1,19,25,0,240,0,0,51,0,47,43,13,13,7,1,31,13,1,0,7,PIZZA_SHOP|BAKERY|BAKERY|BAKERY|BRUNCH_SPOT|PET_CAFE|PIZZA_SHOP|BAKERY
96271140,0,James Holland,0,114314.0,122296.0,5,277,6,12,0,141,7,0,34,12,6,11,12,6,4,0,674,0,0,30,0,239,25,1,13,19,1,13,25,25,0,2,SMOOTHIE_SHOP|YARN_STORE|BRUNCH_SPOT|YARN_STORE|BAKERY|PIZZA_SHOP|SMOOTHIE_SHOP|PIZZA_SHOP
96271140,1,Kaan Dınız,1,122296.0,114314.0,5,277,6,12,0,152,4,0,34,17,6,11,12,11,0,0,620,0,0,43,0,250,25,1,13,19,1,13,25,25,0,2,SMOOTHIE_SHOP|YARN_STORE|BRUNCH_SPOT|YARN_STORE|BAKERY|PIZZA_SHOP|SMOOTHIE_SHOP|PIZZA_SHOP
96273384,0,ReCurSiON,0,78214.0,95932.0,4,262,9,4,0,143,0,0,37,15,6,10,-1,12,0,0,265,0,0,28,6,67,31,1,1,25,1,31,1,37,0,14,BRUNCH_SPOT|BAKERY|YARN_STORE|BRUNCH_SPOT|BRUNCH_SPOT|YARN_STORE|BRUNCH_SPOT|YARN_STORE
96273384,1,Kobe BRYANT,1,95932.0,78214.0,5,277,6,8,0,132,6,0,38,12,6,11,-1,0,81,0,488,0,0,52,0,198,31,1,1,25,1,31,1,37,0,14,BRUNCH_SPOT|BAKERY|YARN_STORE|BRUNCH_SPOT|BRUNCH_SPOT|YARN_STORE|BRUNCH_SPOT|YARN_STORE
96273410,0,Kobe BRYANT,0,126764.0,129765.0,5,277,6,8,0,132,6,0,38,12,6,11,-1,1,74,0,432,0,0,54,0,192,31,7,13,37,1,19,19,13,0,9,SMOOTHIE_SHOP|FARMERS_MARKET|YARN_STORE|SMOOTHIE_SHOP|BRUNCH_SPOT|PIZZA_SHOP|BRUNCH_SPOT|BRUNCH_SPOT
96273410,1,MiMi,1,129765.0,126764.0,5,288,8,7,0,115,11,0,60,12,5,9,12,0,0,0,175,0,0,22,0,21,31,7,13,37,1,19,19,13,0,9,SMOOTHIE_SHOP|FARMERS_MARKET|YARN_STORE|SMOOTHIE_SHOP|BRUNCH_SPOT|PIZZA_SHOP|BRUNCH_SPOT|BRUNCH_SPOT
96275732,0,Kobe BRYANT,0,111686.0,111811.0,5,277,10,4,0,132,6,0,38,12,6,11,-1,2,4,0,460,0,0,48,0,189,31,13,7,25,1,13,25,13,0,1,PIZZA_SHOP|SMOOTHIE_SHOP|ICE_CREAM_SHOP|BRUNCH_SPOT|PET_CAFE|BAKERY|ICE_CREAM_SHOP|YARN_STORE
96275732,1,peikopon,1,111811.0,111686.0,5,278,10,4,0,125,5,2,36,12,6,11,-1,3,6,0,342,0,0,26,0,124,31,13,7,25,1,13,25,13,0,1,PIZZA_SHOP|SMOOTHIE_SHOP|ICE_CREAM_SHOP|BRUNCH_SPOT|PET_CAFE|BAKERY|ICE_CREAM_SHOP|YARN_STORE
96275733,0,lucaskna,0,102960.0,108315.0,5,277,10,4,0,118,15,0,42,12,6,11,-1,4,9,0,331,0,0,11,0,73,43,7,19,31,1,13,31,1,0,6,SMOOTHIE_SHOP|PIZZA_SHOP|PIZZA_SHOP|BAKERY|BRUNCH_SPOT|ICE_CREAM_SHOP|ICE_CREAM_SHOP|FARMERS_MARKET
96275733,1,Izzoudine Mohamed KANTA,1,108315.0,102960.0,5,277,10,4,0,132,6,0,38,12,6,11,-1,2,4,0,475,0,0,48,0,189,43,7,19,31,1,13,31,1,0,6,SMOOTHIE_SHOP|PIZZA_SHOP|PIZZA_SHOP|BAKERY|BRUNCH_SPOT|ICE_CREAM_SHOP|ICE_CREAM_SHOP|FARMERS_MARKET
96275736,0,tetsuya,0,91443.0,95518.0,6,311,4,10,1,123,0,0,40,15,7,9,-1,0,8,0,92,0,0,0,0,77,31,19,7,31,1,19,13,13,0,14,YARN_STORE|BRUNCH_SPOT|SMOOTHIE_SHOP|BAKERY|ICE_CREAM_SHOP|PET_CAFE|FARMERS_MARKET|BRUNCH_SPOT
96275736,1,Ryo Hasegawa,1,95518.0,91443.0,5,289,6,9,0,156,12,0,30,11,6,10,-1,33,29,0,167,0,0,26,0,76,31,19,7,31,1,19,13,13,0,14,YARN_STORE|BRUNCH_SPOT|SMOOTHIE_SHOP|BAKERY|ICE_CREAM_SHOP|PET_CAFE|FARMERS_MARKET|BRUNCH_SPOT
96275737,0,Izzoudine Mohamed KANTA,0,78405.0,80106.0,5,277,10,4,0,132,6,0,38,12,6,11,-1,2,18,0,426,0,0,48,0,189,43,7,19,19,1,13,25,13,0,7,PIZZA_SHOP|ICE_CREAM_SHOP|BAKERY|FARMERS_MARKET|YARN_STORE|BAKERY|ICE_CREAM_SHOP|PIZZA_SHOP
96275737,1,peikopon,1,80106.0,78405.0,5,278,10,4,0,125,5,2,36,12,6,11,-1,3,18,0,307,0,0,26,0,124,43,7,19,19,1,13,25,13,0,7,PIZZA_SHOP|ICE_CREAM_SHOP|BAKERY|FARMERS_MARKET|YARN_STORE|BAKERY|ICE_CREAM_SHOP|PIZZA_SHOP
96275738,0,Excluding,1,107162.0,101029.0,5,297,9,7,0,138,0,2,32,17,6,10,-1,25,18,0,200,0,2,32,18,9,19,19,7,31,1,13,13,25,0,11,SMOOTHIE_SHOP|BRUNCH_SPOT|YARN_STORE|BRUNCH_SPOT|PET_CAFE|FARMERS_MARKET|SMOOTHIE_SHOP|YARN_STORE
96275738,1,Arman Tuganbaev,0,101029.0,107162.0,2,277,7,9,0,129,0,0,35,26,7,10,-1,41,23,0,221,0,0,34,40,151,19,19,7,31,1,13,13,25,0,11,SMOOTHIE_SHOP|BRUNCH_SPOT|YARN_STORE|BRUNCH_SPOT|PET_CAFE|FARMERS_MARKET|SMOOTHIE_SHOP|YARN_STORE
96275739,0,Arman Tuganbaev,0,141310.0,170964.0,2,258,8,4,0,138,0,0,39,26,7,9,-1,21,14,0,187,0,0,39,117,105,31,7,7,49,1,1,43,1,0,8,SMOOTHIE_SHOP|SMOOTHIE_SHOP|ICE_CREAM_SHOP|SMOOTHIE_SHOP|ICE_CREAM_SHOP|FARMERS_MARKET|ICE_CREAM_SHOP|ICE_CREAM_SHOP
96275739,1,Subramanya N,1,170964.0,141310.0,6,299,18,2,0,45,11,0,50,9,6,10,-1,16,0,0,44,0,0,120,12,21,31,7,7,49,1,1,43,1,0,8,SMOOTHIE_SHOP|SMOOTHIE_SHOP|ICE_CREAM_SHOP|SMOOTHIE_SHOP|ICE_CREAM_SHOP|FARMERS_MARKET|ICE_CREAM_SHOP|ICE_CREAM_SHOP
96275740,0,tetsuya,0,79891.0,83012.0,6,302,5,11,0,66,68,0,37,17,7,10,-1,21,9,0,45,0,0,10,0,137,19,55,7,13,1,7,7,13,0,12,FARMERS_MARKET|YARN_STORE|PET_CAFE|PET_CAFE|PET_CAFE|PET_CAFE|BAKERY|ICE_CREAM_SHOP
96275740,1,Subramanya N,1,83012.0,79891.0,6,300,2,9,0,141,51,0,28,15,6,10,-1,3,22,0,92,20,0,14,12,19,19,55,7,13,1,7,7,13,0,12,FARMERS_MARKET|YARN_STORE|PET_CAFE|PET_CAFE|PET_CAFE|PET_CAFE|BAKERY|ICE_CREAM_SHOP
96280219,0,Pardheev Krishna,0,94555.0,96633.0,5,277,10,4,0,125,5,0,42,12,6,11,-1,9,23,0,371,0,0,50,0,192,25,13,13,43,1,13,25,1,0,8,BRUNCH_SPOT|SMOOTHIE_SHOP|FARMERS_MARKET|BAKERY|SMOOTHIE_SHOP|SMOOTHIE_SHOP|FARMERS_MARKET|SMOOTHIE_SHOP
96280219,1,lucaskna,1,96633.0,94555.0,5,277,10,4,0,125,5,0,42,12,6,11,-1,0,12,0,374,0,0,54,0,58,25,13,13,43,1,13,25,1,0,8,BRUNCH_SPOT|SMOOTHIE_SHOP|FARMERS_MARKET|BAKERY|SMOOTHIE_SHOP|SMOOTHIE_SHOP|FARMERS_MARKET|SMOOTHIE_SHOP
96282463,0,SaiKushal185,0,62926.0,63931.0,5,277,8,6,0,129,5,0,42,12,6,11,-1,1,51,0,279,0,0,43,0,57,25,31,7,19,1,13,7,25,0,0,FARMERS_MARKET|BAKERY|PET_CAFE|ICE_CREAM_SHOP|BRUNCH_SPOT|PET_CAFE|YARN_STORE|YARN_STORE
96282463,1,peikopon,1,63931.0,62926.0,5,278,10,4,0,95,35,2,36,12,6,11,-1,1,8,0,454,0,4,26,0,124,25,31,7,19,1,13,7,25,0,0,FARMERS_MARKET|BAKERY|PET_CAFE|ICE_CREAM_SHOP|BRUNCH_SPOT|PET_CAFE|YARN_STORE|YARN_STORE
